BUILD_IDENTIFIER,START,END,LAMBDA,PERIOD,TEST_NAME,MICRO_SCORE_NAME,SCORE_NAME,VERDICT_SET_NAME,FLAKINESS_SCORE,CONFIDENCE,STANDARD_DEVIATION,MARGIN_OF_ERROR_SD,SCORE_CREATION_TIME,LAST_INCLUDED_RUN_INSTANT,VERSIONS
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1881,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.10843373493975904,0.9634851628329889,0.005796689449695038,0.011968665877093797,2025-08-07T13:32:56.136859Z,2028-05-04T06:17:10Z,{v1~v2~v3}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1881,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.10341365461847389,0.9683772233983162,0.00631679587957727,0.008582725393009659,2025-08-07T13:32:56.137032Z,2029-01-08T14:55:11Z,{v1~v2~v3~v4}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1888,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.23293172690763053,0.9367544467966324,0.0,0.0,2025-08-07T13:32:56.137255Z,2026-12-20T15:00:59Z,{v1}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1888,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.19678714859437751,0.9552786404500042,0.02555807642842943,0.16136734376217776,2025-08-07T13:32:56.137365Z,2027-08-27T19:31:38Z,{v1~v2}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1888,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.19009370816599733,0.9634851628329889,0.023044625316689618,0.04758119665920438,2025-08-07T13:32:56.137493Z,2028-05-04T10:13:33Z,{v1~v2~v3}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1888,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.17369477911646586,0.9683772233983162,0.024995877862841027,0.03396227450495529,2025-08-07T13:32:56.137618Z,2029-01-08T23:41:06Z,{v1~v2~v3~v4}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1896,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.13654618473895583,0.9367544467966324,0.0,0.0,2025-08-07T13:32:56.137851Z,2026-12-20T21:36:05Z,{v1}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1896,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1646586345381526,0.9552786404500042,0.019878503888778435,0.1255079340372493,2025-08-07T13:32:56.137958Z,2027-08-28T00:03:47Z,{v1~v2}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1896,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.15127175368139223,0.9634851628329889,0.014061536150458477,0.029033438717743856,2025-08-07T13:32:56.138098Z,2028-05-03T18:16:23Z,{v1~v2~v3}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1896,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.13855421686746988,0.9683772233983162,0.013017838245499808,0.01768753225554924,2025-08-07T13:32:56.138297Z,2029-01-08T23:58:13Z,{v1~v2~v3~v4}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1875,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:32:56.138506Z,2026-12-20T17:20:45Z,{v1}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1875,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:32:56.138607Z,2027-08-28T09:14:06Z,{v1~v2}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1875,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:32:56.138698Z,2028-05-04T12:15:11Z,{v1~v2~v3}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1875,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:32:56.138835Z,2029-01-09T09:47:18Z,{v1~v2~v3~v4}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1823,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:32:56.138956Z,2026-12-21T08:10:33Z,{v1}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1823,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:32:56.139088Z,2027-08-28T11:43:26Z,{v1~v2}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1823,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:32:56.139240Z,2028-05-03T22:58:54Z,{v1~v2~v3}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1823,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:32:56.139537Z,2029-01-09T10:05:43Z,{v1~v2~v3~v4}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1811,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:32:56.139718Z,2026-12-20T15:55:45Z,{v1}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1811,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:32:56.139800Z,2027-08-28T13:08:23Z,{v1~v2}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1811,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:32:56.140174Z,2028-05-04T09:48:42Z,{v1~v2~v3}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1811,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:32:56.140318Z,2029-01-08T21:22:55Z,{v1~v2~v3~v4}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1861,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.08835341365461848,0.9367544467966324,0.0,0.0,2025-08-07T13:32:56.140454Z,2026-12-21T07:36:20Z,{v1}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1861,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.07630522088353414,0.9552786404500042,0.008519358809476475,0.05378911458739257,2025-08-07T13:32:56.140517Z,2027-08-27T19:04:34Z,{v1~v2}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1861,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.09370816599732262,0.9634851628329889,0.008913424522730109,0.01840391845363795,2025-08-07T13:32:56.140592Z,2028-05-03T18:43:03Z,{v1~v2~v3}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1861,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.08433734939759036,0.9683772233983162,0.00733229661988174,0.009962501494151392,2025-08-07T13:32:56.140669Z,2029-01-09T01:38:48Z,{v1~v2~v3~v4}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1850,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.03614457831325301,0.9367544467966324,0.0,0.0,2025-08-07T13:32:56.140768Z,2026-12-20T16:52:21Z,{v1}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1850,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.05823293172690763,0.9552786404500042,0.015618824484040209,0.09861337674355308,2025-08-07T13:32:56.140825Z,2027-08-28T02:13:43Z,{v1~v2}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1850,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.041499330655957165,0.9634851628329889,0.011522312658344809,0.02379059832960219,2025-08-07T13:32:56.140891Z,2028-05-03T21:21:19Z,{v1~v2~v3}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1850,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0391566265060241,0.9683772233983162,0.009895488247638902,0.013445148438914369,2025-08-07T13:32:56.140990Z,2029-01-09T11:27:42Z,{v1~v2~v3~v4}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1897,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.05622489959839357,0.9367544467966324,0.0,0.0,2025-08-07T13:32:56.141059Z,2026-12-20T23:29:43Z,{v1}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1897,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.04417670682730923,0.9552786404500042,0.008519358809476478,0.0537891145873926,2025-08-07T13:32:56.141114Z,2027-08-27T19:01:17Z,{v1~v2}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1897,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.04016064257028112,0.9634851628329889,0.008360104415526641,0.01726145540750315,2025-08-07T13:32:56.141186Z,2028-05-04T00:19:35Z,{v1~v2~v3}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1897,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0321285140562249,0.9683772233983162,0.010040160642570281,0.013641716993814099,2025-08-07T13:32:56.141265Z,2029-01-09T06:17:28Z,{v1~v2~v3~v4}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1866,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:32:56.141354Z,2026-12-20T15:19:05Z,{v1}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1866,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:32:56.141414Z,2027-08-28T11:01:06Z,{v1~v2}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1866,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:32:56.141478Z,2028-05-03T22:45:16Z,{v1~v2~v3}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1866,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:32:56.141580Z,2029-01-09T12:35:06Z,{v1~v2~v3~v4}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1849,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20481927710843373,0.9367544467966324,0.0,0.0,2025-08-07T13:32:56.141686Z,2026-12-21T12:10:08Z,{v1}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1849,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.19477911646586343,0.9552786404500042,0.00709946567456374,0.044824262156160546,2025-08-07T13:32:56.141748Z,2027-08-28T13:57:19Z,{v1~v2}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1849,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1834002677376171,0.9634851628329889,0.010716474751024397,0.02212675127560452,2025-08-07T13:32:56.141829Z,2028-05-03T23:10:23Z,{v1~v2~v3}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1849,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.19176706827309237,0.9683772233983162,0.00884351423140818,0.012015815550213523,2025-08-07T13:32:56.141920Z,2029-01-08T20:10:00Z,{v1~v2~v3~v4}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1804,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0642570281124498,0.9367544467966324,0.0,0.0,2025-08-07T13:32:56.142011Z,2026-12-20T18:06:45Z,{v1}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1804,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.060240963855421686,0.9552786404500042,0.0028397862698254883,0.01792970486246417,2025-08-07T13:32:56.142066Z,2027-08-28T03:17:38Z,{v1~v2}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1804,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.04551539491298528,0.9634851628329889,0.009867623555330643,0.020374092895541637,2025-08-07T13:32:56.142123Z,2028-05-04T04:53:20Z,{v1~v2~v3}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1804,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.03413654618473896,0.9683772233983162,0.013851540887934988,0.01882029655185678,2025-08-07T13:32:56.142190Z,2029-01-09T02:44:02Z,{v1~v2~v3~v4}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1821,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.08032128514056225,0.9367544467966324,0.0,0.0,2025-08-07T13:32:56.142326Z,2026-12-21T13:36:58Z,{v1}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1821,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.07028112449799197,0.9552786404500042,0.0070994656745637305,0.044824262156160484,2025-08-07T13:32:56.142382Z,2027-08-28T06:15:30Z,{v1~v2}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1821,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.060240963855421686,0.9634851628329889,0.010040160642570281,0.02073033739794237,2025-08-07T13:32:56.142448Z,2028-05-04T09:46:21Z,{v1~v2~v3}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1821,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.057228915662650606,0.9683772233983162,0.010478227713824142,0.014236925300045375,2025-08-07T13:32:56.142515Z,2029-01-08T22:40:04Z,{v1~v2~v3~v4}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1899,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:32:56.142593Z,2026-12-20T23:49:40Z,{v1}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1899,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:32:56.142660Z,2027-08-27T21:05:41Z,{v1~v2}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1899,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:32:56.142714Z,2028-05-03T15:24:56Z,{v1~v2~v3}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1899,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:32:56.142816Z,2029-01-08T22:19:27Z,{v1~v2~v3~v4}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1858,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2289156626506024,0.9367544467966324,0.0,0.0,2025-08-07T13:32:56.142920Z,2026-12-21T07:41:37Z,{v1}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1858,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.19879518072289154,0.9552786404500042,0.0212983970236912,0.13447278646848151,2025-08-07T13:32:56.142973Z,2027-08-28T12:08:19Z,{v1~v2}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1858,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20481927710843373,0.9634851628329889,0.015938260910027657,0.03290839040965041,2025-08-07T13:32:56.143034Z,2028-05-04T04:28:45Z,{v1~v2~v3}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1858,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.18373493975903615,0.9683772233983162,0.01879012778334628,0.025530428707602137,2025-08-07T13:32:56.143100Z,2029-01-08T19:25:43Z,{v1~v2~v3~v4}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1877,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1686746987951807,0.9367544467966324,0.0,0.0,2025-08-07T13:32:56.143173Z,2026-12-21T11:55:52Z,{v1}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1877,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1566265060240964,0.9552786404500042,0.008519358809476464,0.05378911458739251,2025-08-07T13:32:56.143223Z,2027-08-27T22:51:30Z,{v1~v2}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1877,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.16599732262382863,0.9634851628329889,0.006326393073965998,0.013062366988357966,2025-08-07T13:32:56.143279Z,2028-05-04T07:21:44Z,{v1~v2~v3}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1877,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1606425702811245,0.9683772233983162,0.0053964241956482835,0.007332202568898235,2025-08-07T13:32:56.143343Z,2029-01-09T11:14:34Z,{v1~v2~v3~v4}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1856,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.05220883534136546,0.9367544467966324,0.0,0.0,2025-08-07T13:32:56.143404Z,2026-12-21T01:46:27Z,{v1}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1856,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.050200803212851405,0.9552786404500042,0.0014198931349127442,0.008964852431232085,2025-08-07T13:32:56.143451Z,2027-08-28T10:06:14Z,{v1~v2}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1856,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.03614457831325301,0.9634851628329889,0.00875280912357565,0.018072289156626543,2025-08-07T13:32:56.143503Z,2028-05-04T12:07:07Z,{v1~v2~v3}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1856,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.02710843373493976,0.9683772233983162,0.011918506628596967,0.016193853883855237,2025-08-07T13:32:56.143555Z,2029-01-09T12:30:17Z,{v1~v2~v3~v4}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1834,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:32:56.143620Z,2026-12-21T04:04:33Z,{v1}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1834,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:32:56.143672Z,2027-08-28T00:46:46Z,{v1~v2}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1834,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:32:56.143725Z,2028-05-03T18:15:59Z,{v1~v2~v3}
BUILD_1754573575007,2026-04-15T14:06:41Z,2029-01-09T14:10:55Z,0.1,6047,tc1834,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:32:56.143782Z,2029-01-09T09:34:49Z,{v1~v2~v3~v4}
